2281084,г Москва п Загорье д.10,Москва,п Загорье д.10,п,Загорье,д.10,7569627,муниципальный округ Бирюлево Восточное,1968
2281084,г Москва п Загорье д.3,Харьков,п Ласкина д.7,п,Ласкина,д.7,7569823,Булкинский,1964
2281084,г Москва п Загорье д.4,Москва,п Загорье д.4,п,Загорье,д.4,7569840,муниципальный округ Бирюлево Восточное,1972
2281084,г Витебск Ленина д.5,Витебск,п Ленина  д.5,п,Загорье,д.5,7569862,Северный,1963
2281084,г Москва п Загорье д.8,Москва,п Загорье д.8,п,Загорье,д.8,7569888,муниципальный округ Бирюлево Восточное,1963
2281084,г Москва п Загорье д.9,Москва,п Загорье д.9,п,Загорье,д.9,7569898,муниципальный округ Бирюлево Восточное,1966
2281087,г Москва проезд Павелецкий 3-й д.11А,Москва,проезд Павелецкий 3-й д.11А,проезд,Павелецкий 3-й,д.11А,7875936,муниципальный округ Даниловский,1974
2281087,г Москва проезд Павелецкий 3-й д.5,Москва,проезд Павелецкий 3-й д.5,проезд,Павелецкий 3-й,д.5,7875939,муниципальный округ Даниловский,1960
2281087,г Минск проезд Хала 3-й д.6 кор.А,Москва,проезд Павелецкий 3-й д.6 кор.А,проезд,Павелецкий 3-й,д.6 кор.А,7875949,муниципальный округ Даниловский,1963
2281087,г Киев Сааркашвильский  4-й д.6 кор.Б,Киев,проезд Сааркашвильский д.4,проезд,Сааркашвильский  4-й,д.6 кор.Б,7875953,округ Сааркашвильский,1961
